noise_level_1_loop.thisN,key_resp_2.keys,trials.thisIndex,noise_level_1_loop.thisIndex,key_resp_3.rt,FileName,noise_level_2_loop.thisIndex,noise_level_3_loop.ran,noise_level_1_loop.thisRepN,noise_level_3_loop.thisTrialN,session,Phoneme3Surprisal,noise_level_3_loop.thisN,__datetime,key_resp_2.rt,OS,noise_level_3_loop.thisIndex,__experimentName,LexicalFrequency,key_resp_6.keys,key_resp_7.keys,key_resp_5.rt,noise_level_3_loop.thisRepN,FilePath,expName,key_resp_5.keys,key_resp_3.keys,Phoneme2Surprisal,Condition,key_resp_4.rt,textbox_3.text,trials.thisRepN,psychopyVersion,NoiseLevel,noise_level_2_loop.thisRepN,noise_level_2_loop.ran,trials.thisTrialN,trials.ran,frameRate,key_resp.rt,noise_level_2_loop.thisTrialN,trials.thisN,date,noise_level_1_loop.thisTrialN,textbox_2.text,__participant,key_resp.keys,__session,Words,key_resp_4.keys,noise_level_1_loop.ran,participant,key_resp_7.rt,Phoneme1Surprisal,noise_level_2_loop.thisN,key_resp_6.rt,textbox.text
﻿,,,,,full_stimuli_Lom-add_Pink_noise__60.wav,29,,,,001,0.05373134328,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Lom-add_Pink_noise__60.wav,syllable_storage,,,0.06427475058,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,27,,2024-01-17_06h46.18.900,,lob,100715,,001,Lom,,,100715,,0.04221781216,27,1.4510000000000218,
﻿,,,,,full_stimuli_Van-add_Pink_noise__60.wav,47,,,,001,0.5162454874,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,22811819,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Van-add_Pink_noise__60.wav,syllable_storage,,,0.1221879135,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,28,,2024-01-17_06h46.18.900,,van,100715,,001,Van,,,100715,,0.01836296626,28,3.0229999999999677,
﻿,,,,,full_stimuli_Ret-add_Pink_noise__60.wav,39,,,,001,0.05426356589,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Ret-add_Pink_noise__60.wav,syllable_storage,,,0.09647023631,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,29,,2024-01-17_06h46.18.900,,rep,100715,,001,Ret,,,100715,,0.05415738528,29,1.2660000000000196,
﻿,,,,,full_stimuli_Dap-add_Pink_noise__60.wav,7,,,,001,0.006369426752,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Dap-add_Pink_noise__60.wav,syllable_storage,,,0.04472297394,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,30,,2024-01-17_06h46.18.900,,dap,100715,,001,Dap,,,100715,,0.05687092463,30,1.2300000000000182,
﻿,,,,,full_stimuli_Lud-add_Pink_noise__60.wav,30,,,,001,0.08846153846,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Lud-add_Pink_noise__60.wav,syllable_storage,,,0.04988488104,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,31,,2024-01-17_06h46.18.900,,lud,100715,,001,Lud,,,100715,,0.04221781216,31,1.8260000000000218,
﻿,,,,,full_stimuli_wax-add_Pink_noise__60.wav,50,,,,001,0.397260274,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,710375,return,,,,Stimuli/Experimental Stimuli/full_stimuli_wax-add_Pink_noise__60.wav,syllable_storage,,,0.02023281596,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,32,,2024-01-17_06h46.18.900,,wax,100715,,001,Wax,,,100715,,0.02922522377,32,1.56899999999996,
﻿,,,,,full_stimuli_tub-add_Pink_noise__60.wav,46,,,,001,0.04081632653,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,308450,return,,,,Stimuli/Experimental Stimuli/full_stimuli_tub-add_Pink_noise__60.wav,syllable_storage,,,0.03218743157,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,33,,2024-01-17_06h46.18.900,,tub,100715,,001,Tub,,,100715,,0.0369932364,33,1.3899999999999864,
﻿,,,,,full_stimuli_Kef-add_Pink_noise__60.wav,24,,,,001,0.006637168142,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Kef-add_Pink_noise__60.wav,syllable_storage,,,0.03729988447,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,34,,2024-01-17_06h46.18.900,,kep,100715,,001,Kef,,,100715,,0.09815722328,34,1.5249999999999773,
﻿,,,,,full_stimuli_Siv-add_Pink_noise__60.wav,42,,,,001,0.02721088435,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Siv-add_Pink_noise__60.wav,syllable_storage,,,0.06323668588,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,35,,2024-01-17_06h46.18.900,,siv,100715,,001,Siv,,,100715,,0.09414766514,35,2.165999999999997,
﻿,,,,,full_stimuli_Nep-add_Pink_noise__60.wav,35,,,,001,0.01908396947,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Nep-add_Pink_noise__60.wav,syllable_storage,,,0.08644011877,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,36,,2024-01-17_06h46.18.900,,nep,100715,,001,Nep,,,100715,,0.024551456,36,1.59699999999998,
﻿,,,,,full_stimuli_Yat-add_Pink_noise__60.wav,55,,,,001,0,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Yat-add_Pink_noise__60.wav,syllable_storage,,,0.07531380753,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,37,,2024-01-17_06h46.18.900,,yap,100715,,001,Yat,,,100715,,0.009679640355,37,2.8430000000000177,
﻿,,,,,full_stimuli_Cap-add_Pink_noise__60.wav,3,,,,001,0.09283088235,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,2947190,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Cap-add_Pink_noise__60.wav,syllable_storage,,,0.08978379271,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,38,,2024-01-17_06h46.18.900,,cap,100715,,001,Cap,,,100715,,0.09815722328,38,1.4139999999999873,
﻿,,,,,full_stimuli_Bep-add_Pink_noise__60.wav,1,,,,001,0,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Bep-add_Pink_noise__60.wav,syllable_storage,,,0.08037773142,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,39,,2024-01-17_06h46.18.900,,beck,100715,,001,Bep,,,100715,,0.07376776963,39,3.5540000000000305,
﻿,,,,,full_stimuli_Sop-add_Pink_noise__60.wav,43,,,,001,0.01706484642,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Sop-add_Pink_noise__60.wav,syllable_storage,,,0.02520863805,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,40,,2024-01-17_06h46.18.900,,sop,100715,,001,Sop,,,100715,,0.09414766514,40,3.576999999999998,
﻿,,,,,full_stimuli_cod-add_Pink_noise__60.wav,5,,,,001,0.01158580739,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,2194098,return,,,,Stimuli/Experimental Stimuli/full_stimuli_cod-add_Pink_noise__60.wav,syllable_storage,,,0.1139627001,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,41,,2024-01-17_06h46.18.900,,cod,100715,,001,Cod,,,100715,,0.09815722328,41,1.9909999999999854,
﻿,,,,,full_stimuli_Bed-add_Pink_noise__60.wav,0,,,,001,0.06420765027,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,2039777,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Bed-add_Pink_noise__60.wav,syllable_storage,,,0.08037773142,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,42,,2024-01-17_06h46.18.900,,bed,100715,,001,Bed,,,100715,,0.07376776963,42,1.8840000000000146,
﻿,,,,,full_stimuli_Zat-add_Pink_noise__60.wav,58,,,,001,0,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Zat-add_Pink_noise__60.wav,syllable_storage,,,0.08138238573,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,43,,2024-01-17_06h46.18.900,,zap,100715,,001,Zat,,,100715,,0.007265805354,43,1.375,
﻿,,,,,full_stimuli_map-add_Pink_noise__60.wav,32,,,,001,0.01016260163,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,5179480,return,,,,Stimuli/Experimental Stimuli/full_stimuli_map-add_Pink_noise__60.wav,syllable_storage,,,0.1103510149,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,44,,2024-01-17_06h46.18.900,,bap,100715,,001,Map,,,100715,,0.07222874732,44,1.516999999999996,
﻿,,,,,full_stimuli_Pen-add_Pink_noise__60.wav,38,,,,001,0.2385159011,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,1975721,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Pen-add_Pink_noise__60.wav,syllable_storage,,,0.07873139519,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,45,,2024-01-17_06h46.18.900,,pen,100715,,001,Pen,,,100715,,0.05823174436,45,1.2689999999999486,
﻿,,,,,full_stimuli_Teg-add_Pink_noise__60.wav,45,,,,001,0.006134969325,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Teg-add_Pink_noise__60.wav,syllable_storage,,,0.1070724765,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,46,,2024-01-17_06h46.18.900,,tag,100715,,001,Teg,,,100715,,0.0369932364,46,3.4150000000000205,
﻿,,,,,full_stimuli_Wed-add_Pink_noise__60.wav,51,,,,001,0.04609218437,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,771774,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Wed-add_Pink_noise__60.wav,syllable_storage,,,0.1383037694,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,47,,2024-01-17_06h46.18.900,,wed,100715,,001,Wed,,,100715,,0.02922522377,47,1.5219999999999914,
﻿,,,,,full_stimuli_Fox-add_Pink_noise__60.wav,14,,,,001,0.102189781,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,9954162,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Fox-add_Pink_noise__60.wav,syllable_storage,,,0.05318322981,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,48,,2024-01-17_06h46.18.900,,fox,100715,,001,Fox,,,100715,,0.04173180511,48,1.7019999999999982,
﻿,,,,,full_stimuli_Yob-add_Pink_noise__60.wav,56,,,,001,0,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Yob-add_Pink_noise__60.wav,syllable_storage,,,0.07782426778,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,49,,2024-01-17_06h46.18.900,,yob,100715,,001,Yob,,,100715,,0.009679640355,49,2.1429999999999723,
﻿,,,,,full_stimuli_fix-add_Pink_noise__60.wav,13,,,,001,0.08149779736,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,837625,return,,,,Stimuli/Experimental Stimuli/full_stimuli_fix-add_Pink_noise__60.wav,syllable_storage,,,0.08812111801,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,50,,2024-01-17_06h46.18.900,,fix,100715,,001,Fix,,,100715,,0.04173180511,50,1.4979999999999905,
﻿,,,,,full_stimuli_tag-add_Pink_noise__60.wav,44,,,,001,0.04,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,863007,return,,,,Stimuli/Experimental Stimuli/full_stimuli_tag-add_Pink_noise__60.wav,syllable_storage,,,0.07116268885,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,51,,2024-01-17_06h46.18.900,,tag,100715,,001,Tag,,,100715,,0.0369932364,51,2.326999999999998,
﻿,,,,,full_stimuli_Fib-add_Pink_noise__60.wav,11,,,,001,0.006607929515,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,41568,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Fib-add_Pink_noise__60.wav,syllable_storage,,,0.08812111801,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,52,,2024-01-17_06h46.18.900,,biv,100715,,001,Fib,,,100715,,0.04173180511,52,1.4470000000000027,
﻿,,,,,full_stimuli_Cat-add_Pink_noise__60.wav,4,,,,001,0.08547794118,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,4596303,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Cat-add_Pink_noise__60.wav,syllable_storage,,,0.08978379271,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,53,,2024-01-17_06h46.18.900,,cap,100715,,001,Cat,,,100715,,0.09815722328,53,1.3629999999999995,
﻿,,,,,full_stimuli_Den-add_Pink_noise__60.wav,8,,,,001,0.1384408602,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,1313326,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Den-add_Pink_noise__60.wav,syllable_storage,,,0.1059678109,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,54,,2024-01-17_06h46.18.900,,den,100715,,001,Den,,,100715,,0.05687092463,54,1.4180000000000064,
﻿,,,,,full_stimuli_Daf-add_Pink_noise__60.wav,6,,,,001,0.04140127389,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Daf-add_Pink_noise__60.wav,syllable_storage,,,0.04472297394,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,55,,2024-01-17_06h46.18.900,,dap,100715,,001,Daf,,,100715,,0.05687092463,55,2.0469999999999686,
﻿,,,,,full_stimuli_Hop-add_Pink_noise__60.wav,20,,,,001,0.04406364749,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,767925,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Hop-add_Pink_noise__60.wav,syllable_storage,,,0.1365079365,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,56,,2024-01-17_06h46.18.900,,cot,100715,,001,Hop,,,100715,,0.04847920295,56,2.987000000000023,
﻿,,,,,full_stimuli_Rocks-add_Pink_noise__60.wav,41,,,,001,0.1720698254,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,1548248,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Rocks-add_Pink_noise__60.wav,syllable_storage,,,0.0599760694,Real,,,,2022.2.5,2,0,1,,,59.95203836927736,,57,,2024-01-17_06h46.18.900,,rocks,100715,,001,Rocks,,,100715,,0.05415738528,57,1.5599999999999454,
﻿,,,,,full_stimuli_Nop-add_Pink_noise__60.wav,37,,,,001,0.01769911504,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Nop-add_Pink_noise__60.wav,syllable_storage,,,0.07456285054,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,58,,2024-01-17_06h46.18.900,,nop,100715,,001,Nop,,,100715,,0.024551456,58,2.782000000000039,
﻿,,,,,full_stimuli_Wib-add_Pink_noise__60.wav,52,,,,001,0.002421307506,,2024-01-17_06h46.12.833,,Win32,,syllable_storage,0,return,,,,Stimuli/Experimental Stimuli/full_stimuli_Wib-add_Pink_noise__60.wav,syllable_storage,,,0.2289356984,Nonce,,,,2022.2.5,2,0,1,,,59.95203836927736,,59,,2024-01-17_06h46.18.900,,wiv,100715,,001,Wib,,,100715,,0.02922522377,59,1.6760000000000446,
﻿,,,,,full_stimuli_leak-add_Pink_noise__70.wav,,1,,0,001,0.05247813411,0,2024-01-17_06h46.12.833,,Win32,26,syllable_storage,163674,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_leak-add_Pink_noise__70.wav,syllable_storage,,,0.06580966999,Real,,leak,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Leak,,,100715,4.591000000000008,0.04221781216,,,
﻿,,,,,full_stimuli_Bit-add_Pink_noise__70.wav,,1,,1,001,0.07729468599,1,2024-01-17_06h46.12.833,,Win32,2,syllable_storage,1252381,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Bit-add_Pink_noise__70.wav,syllable_storage,,,0.04545953662,Real,,bip,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Bit,,,100715,1.8410000000000082,0.07376776963,,,
﻿,,,,,full_stimuli_wax-add_Pink_noise__70.wav,,1,,2,001,0.397260274,2,2024-01-17_06h46.12.833,,Win32,50,syllable_storage,710375,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_wax-add_Pink_noise__70.wav,syllable_storage,,,0.02023281596,Real,,wax,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Wax,,,100715,2.044999999999959,0.02922522377,,,
﻿,,,,,full_stimuli_Bep-add_Pink_noise__70.wav,,1,,3,001,0,3,2024-01-17_06h46.12.833,,Win32,1,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Bep-add_Pink_noise__70.wav,syllable_storage,,,0.08037773142,Nonce,,zep,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Bep,,,100715,2.856999999999971,0.07376776963,,,
﻿,,,,,full_stimuli_Vop-add_Pink_noise__70.wav,,1,,4,001,0,4,2024-01-17_06h46.12.833,,Win32,49,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Vop-add_Pink_noise__70.wav,syllable_storage,,,0.06396118218,Nonce,,rock,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Vop,,,100715,1.5480000000000018,0.01836296626,,,
﻿,,,,,full_stimuli_Nif-add_Pink_noise__70.wav,,1,,5,001,0.01433691756,5,2024-01-17_06h46.12.833,,Win32,36,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Nif-add_Pink_noise__70.wav,syllable_storage,,,0.09204882877,Nonce,,nip,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Nif,,,100715,4.089999999999918,0.024551456,,,
﻿,,,,,full_stimuli_Yam-add_Pink_noise__70.wav,,1,,6,001,0.03333333333,6,2024-01-17_06h46.12.833,,Win32,54,syllable_storage,178583,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Yam-add_Pink_noise__70.wav,syllable_storage,,,0.07531380753,Real,,yam,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Yam,,,100715,1.636000000000081,0.009679640355,,,
﻿,,,,,full_stimuli_Rocks-add_Pink_noise__70.wav,,1,,7,001,0.1720698254,7,2024-01-17_06h46.12.833,,Win32,41,syllable_storage,1548248,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Rocks-add_Pink_noise__70.wav,syllable_storage,,,0.0599760694,Real,,rocks,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Rocks,,,100715,1.7200000000000273,0.05415738528,,,
﻿,,,,,full_stimuli_Zan-add_Pink_noise__70.wav,,1,,8,001,0.2739726027,8,2024-01-17_06h46.12.833,,Win32,57,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Zan-add_Pink_noise__70.wav,syllable_storage,,,0.08138238573,Nonce,,zim,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Zan,,,100715,2.6660000000000537,0.007265805354,,,
﻿,,,,,full_stimuli_Lom-add_Pink_noise__70.wav,,1,,9,001,0.05373134328,9,2024-01-17_06h46.12.833,,Win32,29,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Lom-add_Pink_noise__70.wav,syllable_storage,,,0.06427475058,Nonce,,von,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Lom,,,100715,3.2530000000000427,0.04221781216,,,
﻿,,,,,full_stimuli_Zek-add_Pink_noise__70.wav,,1,,10,001,0.0625,10,2024-01-17_06h46.12.833,,Win32,59,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Zek-add_Pink_noise__70.wav,syllable_storage,,,0.1070234114,Nonce,,zep,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Zek,,,100715,1.3980000000000246,0.007265805354,,,
﻿,,,,,full_stimuli_Cat-add_Pink_noise__70.wav,,1,,11,001,0.08547794118,11,2024-01-17_06h46.12.833,,Win32,4,syllable_storage,4596303,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Cat-add_Pink_noise__70.wav,syllable_storage,,,0.08978379271,Real,,cat,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Cat,,,100715,1.29200000000003,0.09815722328,,,
﻿,,,,,full_stimuli_Daf-add_Pink_noise__70.wav,,1,,12,001,0.04140127389,12,2024-01-17_06h46.12.833,,Win32,6,syllable_storage,0,,return,,0,Stimuli/Experimental Stimuli/full_stimuli_Daf-add_Pink_noise__70.wav,syllable_storage,,,0.04472297394,Nonce,,dab,,2022.2.5,3,,,,,59.95203836927736,,,,2024-01-17_06h46.18.900,,,100715,,001,Daf,,,100715,1.9429999999999836,0.05687092463,,,
